Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Hoyt’s Fan Club,Slam squad,Hoyt’s Fan Club,17,21,21,15,21,14,Griffin Sisk,Allen Ombougno,Christopher Brubaker,Nathan Witmer
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Cinnamon Raisin Bagel with Cream Cheese,Goozahs,Cinnamon Raisin Bagel with Cream Cheese,21,19,21,19,,,Vince Hackl,Scotty McCabe,Clay Stephens,Aman Khemka
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,The Sandwich,Panda,The Sandwich,21,13,21,17,,,Logan Coffelt,Luke Hale,Matthew Li,Alan Gao
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Rippity Dippity,Minnesota Ice,Minnesota Ice,21,19,16,21,18,21,Nathan Ward,Nic Dewey,Andy Waller,Maciah Aldrich
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Pigeons,Shoulder Problems,Pigeons,21,10,21,14,,,Xavier Lambert,Nicolas Leroux,Jon LeFrois,Lance Risler
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Banana Men,PSR Ed Sheeran,Banana Men,21,13,25,23,,,Alex Cotter,Brady Van Straten,Angelo Ibarrola,pavan narahari
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Rust,Aspiring Contenders,Rust,21,14,14,21,21,14,Patrick Ffrench,Gray Bundy,Caleb Schilling,Tyler Brown
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Congressional Claps,Burger King Bathroom Boys,Congressional Claps,21,10,21,18,,,Nico Lussier,Brandon Fung,Liam Keegan,Michael Bagdasarian
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Stinky Hinder 💩💨😵,Wise Men of the West,Stinky Hinder 💩💨😵,21,14,16,21,21,17,Pierre-André Gaumond,Chris Loubert,Ben Westphal,Adam Weiss
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Get Reverse Jammed,Let me Think,Let me Think,26,24,16,21,28,30,Izayah Gibson,Noah Koknat,Paul Halphen,Blake Kasama
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Kumar and Kumar,Tall/Bad Knees,Tall/Bad Knees,23,25,21,19,19,21,Nikhil Narayan,Amrit Hingorani,Will Eckard,Zachary Troyer
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Double or Nothing,Shmanuvemints,Shmanuvemints,17,21,22,20,17,21,Kenny Velu,Marty Merigold,Brandon Spector,Joseph Campiglia
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Double Hurst Reverse,Giga Cheeks,Double Hurst Reverse,21,17,21,19,,,Jake Hurst,Stephen Hurst,C.J. Sison,Gorgin Fazli
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Holmes County Manufactured Lamps,Mother Yucker,Holmes County Manufactured Lamps,21,17,21,16,,,Grant Yoder,Seth Yoder,Riley Nassour,Declan Brown
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Snow on the Beach,PickPocket,Snow on the Beach,21,19,21,12,,,Jackson Biggs,Malia Wanderer,Brock Lodato,Sean Santos
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,LL Cool Jay,Go2DaMoon,Go2DaMoon,24,22,11,21,10,21,Ant Terrigno,Jason Davis,Braedan Thomas,Jared Almon
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,No Cap,Equipo Omega Salmón Nuclear | RC CDMX,No Cap,21,16,22,20,,,Jacob Lunt,Jaren Haggard,Gerardo Goar,Santiago Canovas
Bracket Play,Contender 4.5+,A Bracket,Round of 64,Best of 3,Doppelgängers,BrooSeph,Doppelgängers,21,19,21,19,,,Julian Göbel,Yves Tschan,Brooks Weeks,Joseph Lee
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Goku et Yamcha,Doppelgängers,Goku et Yamcha,21,16,21,14,,,Guillaume Boilard,Benoit Carrier,Julian Göbel,Yves Tschan
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Amphibians,No Cap,Amphibians,21,19,21,19,,,Dustin Grant,Ian Lane,Jacob Lunt,Jaren Haggard
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,BRO Swaggy Kim,Go2DaMoon,BRO Swaggy Kim,21,14,21,18,,,Adam Hassan,Alex Kim,Braedan Thomas,Jared Almon
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Fresh Cuts,Snow on the Beach,Fresh Cuts,21,18,26,28,21,17,Ethan Westfall,Mike Hamilton,Jackson Biggs,Malia Wanderer
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Elysium,Holmes County Manufactured Lamps,Elysium,21,19,21,18,,,Daniel Sánchez,Patricio Duran,Grant Yoder,Seth Yoder
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Our Tripod,Double Hurst Reverse,Our Tripod,17,21,21,19,21,16,Isaiah Milgroom,Gabe Packevicz,Jake Hurst,Stephen Hurst
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Beauty and the Beast,Shmanuvemints,Beauty and the Beast,24,26,21,9,21,19,William Chenier,Thomas Langlois,Brandon Spector,Joseph Campiglia
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,The P Hive,Tall/Bad Knees,Tall/Bad Knees,14,21,16,21,,,Tim Daudelin,Robert Griffith,Will Eckard,Zachary Troyer
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,AZR David/bryan,Let me Think,AZR David/bryan,21,18,19,21,21,18,Brian Lin,David Yingling,Paul Halphen,Blake Kasama
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Just Dandy,Stinky Hinder 💩💨😵,Just Dandy,21,17,21,17,,,Sidney Mathues,Robbie Koennecker,Pierre-André Gaumond,Chris Loubert
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Ca+ncer,Congressional Claps,Ca+ncer,21,16,21,12,,,Spencer Escujuri,Camille Anderson,Nico Lussier,Brandon Fung
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Bigmons,Rust,Bigmons,21,11,21,19,,,Josh Sarmiento,Joshua Ang,Patrick Ffrench,Gray Bundy
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Strictly Business,Banana Men,Strictly Business,14,21,32,30,21,18,JP Mitchell,Robert Kurtz,Alex Cotter,Brady Van Straten
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Barber Shop,Pigeons,Pigeons,13,21,13,21,,,Wyatt Koth,Jacob Stewart,Xavier Lambert,Nicolas Leroux
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Hoyt’s Fan Club,Minnesota Ice,Hoyt’s Fan Club,21,16,21,16,,,Griffin Sisk,Allen Ombougno,Andy Waller,Maciah Aldrich
Bracket Play,Contender 4.5+,A Bracket,Round of 32,Best of 3,Cinnamon Raisin Bagel with Cream Cheese,The Sandwich,Cinnamon Raisin Bagel with Cream Cheese,12,21,21,19,21,17,Vince Hackl,Scotty McCabe,Logan Coffelt,Luke Hale
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,BrooSeph,Dizzy 2.0,Dizzy 2.0,0,1,0,1,,,Brooks Weeks,Joseph Lee,Garrett Walter,Chaz Klein
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,Equipo Omega Salmón Nuclear | RC CDMX,Put It in My Hand,Equipo Omega Salmón Nuclear | RC CDMX,21,18,18,21,21,15,Gerardo Goar,Santiago Canovas,Jason Woo,Matthew Tiongko
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,PickPocket,Spikeballs Dropped,Spikeballs Dropped,10,21,10,21,,,Brock Lodato,Sean Santos,Noah Malewicki,Logan Helming
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,Giga Cheeks,Liam/Josh,Giga Cheeks,0,-1,0,-1,,,C.J. Sison,Gorgin Fazli,Joshua Mollineda,Liam Werner
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,Double or Nothing,Rice Cakes,Rice Cakes,0,1,0,1,,,Kenny Velu,Marty Merigold,JP Chincuanco,Owen Lynch
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,Burger King Bathroom Boys,Dawg Water,Burger King Bathroom Boys,22,20,21,19,,,Liam Keegan,Michael Bagdasarian,Adam Prudhomme,Nathan Yu
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,Aspiring Contenders,Hit and Run,Hit and Run,-1,0,-1,0,,,Caleb Schilling,Tyler Brown,Jason Xu,Josh Wozniak
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,PSR Ed Sheeran,Short and Sweet,Short and Sweet,16,21,18,21,,,Angelo Ibarrola,pavan narahari,Pierre-Luc Robitaille,Olivier Bernard
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,Shoulder Problems,Cooked,Shoulder Problems,0,-1,0,-1,,,Jon LeFrois,Lance Risler,Joey Battle,Drew Weaver
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 32,Best of 3,Panda,Goozahs,Panda,21,16,21,19,,,Matthew Li,Alan Gao,Clay Stephens,Aman Khemka
Bracket Play,Contender 4.5+,A Bracket,Round of 16,Best of 3,Goku et Yamcha,Cinnamon Raisin Bagel with Cream Cheese,Goku et Yamcha,21,17,21,18,,,Guillaume Boilard,Benoit Carrier,Vince Hackl,Scotty McCabe
Bracket Play,Contender 4.5+,A Bracket,Round of 16,Best of 3,Amphibians,Hoyt’s Fan Club,Amphibians,21,19,21,17,,,Dustin Grant,Ian Lane,Griffin Sisk,Allen Ombougno
Bracket Play,Contender 4.5+,A Bracket,Round of 16,Best of 3,BRO Swaggy Kim,Pigeons,BRO Swaggy Kim,21,14,21,15,,,Adam Hassan,Alex Kim,Xavier Lambert,Nicolas Leroux
Bracket Play,Contender 4.5+,A Bracket,Round of 16,Best of 3,Fresh Cuts,Strictly Business,Fresh Cuts,21,14,18,21,21,14,Ethan Westfall,Mike Hamilton,JP Mitchell,Robert Kurtz
Bracket Play,Contender 4.5+,A Bracket,Round of 16,Best of 3,Elysium,Bigmons,Bigmons,21,13,17,21,19,21,Daniel Sánchez,Patricio Duran,Josh Sarmiento,Joshua Ang
Bracket Play,Contender 4.5+,A Bracket,Round of 16,Best of 3,Our Tripod,Ca+ncer,Ca+ncer,17,21,21,23,,,Isaiah Milgroom,Gabe Packevicz,Spencer Escujuri,Camille Anderson
Bracket Play,Contender 4.5+,A Bracket,Round of 16,Best of 3,Beauty and the Beast,Just Dandy,Beauty and the Beast,21,12,21,13,,,William Chenier,Thomas Langlois,Sidney Mathues,Robbie Koennecker
Bracket Play,Contender 4.5+,A Bracket,Round of 16,Best of 3,Tall/Bad Knees,AZR David/bryan,Tall/Bad Knees,16,21,26,24,32,30,Will Eckard,Zachary Troyer,Brian Lin,David Yingling
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 16,Best of 3,Dizzy 2.0,Panda,Dizzy 2.0,21,16,24,22,,,Garrett Walter,Chaz Klein,Matthew Li,Alan Gao
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 16,Best of 3,Spikeballs Dropped,Short and Sweet,Short and Sweet,18,21,20,22,,,Noah Malewicki,Logan Helming,Pierre-Luc Robitaille,Olivier Bernard
Bracket Play,Contender 4.5+,A Bracket,P33: Round of 16,Best of 3,Giga Cheeks,Burger King Bathroom Boys,Burger King Bathroom Boys,-1,0,-1,0,,,C.J. Sison,Gorgin Fazli,Liam Keegan,Michael Bagdasarian
Bracket Play,Contender 4.5+,A Bracket,Quarter-final,Best of 3,Goku et Yamcha,Tall/Bad Knees,Goku et Yamcha,21,16,21,18,,,Guillaume Boilard,Benoit Carrier,Will Eckard,Zachary Troyer
Bracket Play,Contender 4.5+,A Bracket,Quarter-final,Best of 3,Amphibians,Beauty and the Beast,Beauty and the Beast,26,24,18,21,24,26,Dustin Grant,Ian Lane,William Chenier,Thomas Langlois
Bracket Play,Contender 4.5+,A Bracket,Quarter-final,Best of 3,BRO Swaggy Kim,Ca+ncer,BRO Swaggy Kim,1,0,1,0,,,Adam Hassan,Alex Kim,Spencer Escujuri,Camille Anderson
Bracket Play,Contender 4.5+,A Bracket,Quarter-final,Best of 3,Fresh Cuts,Bigmons,Bigmons,21,18,13,21,15,21,Ethan Westfall,Mike Hamilton,Josh Sarmiento,Joshua Ang
Bracket Play,Contender 4.5+,A Bracket,P9: Quarter-final,Best of 3,AZR David/bryan,Cinnamon Raisin Bagel with Cream Cheese,AZR David/bryan,21,19,0,-1,,,Brian Lin,David Yingling,Vince Hackl,Scotty McCabe
Bracket Play,Contender 4.5+,A Bracket,P9: Quarter-final,Best of 3,Just Dandy,Hoyt’s Fan Club,Just Dandy,0,-1,0,-1,,,Sidney Mathues,Robbie Koennecker,Griffin Sisk,Allen Ombougno
Bracket Play,Contender 4.5+,A Bracket,P9: Quarter-final,Best of 3,Our Tripod,Pigeons,Our Tripod,0,-1,0,-1,,,Isaiah Milgroom,Gabe Packevicz,Xavier Lambert,Nicolas Leroux
Bracket Play,Contender 4.5+,A Bracket,P9: Quarter-final,Best of 3,Elysium,Strictly Business,Elysium,1,0,1,0,,,Daniel Sánchez,Patricio Duran,JP Mitchell,Robert Kurtz
Bracket Play,Contender 4.5+,A Bracket,Semi-final,Best of 3,Goku et Yamcha,Bigmons,Goku et Yamcha,21,10,21,13,,,Guillaume Boilard,Benoit Carrier,Josh Sarmiento,Joshua Ang
Bracket Play,Contender 4.5+,A Bracket,Semi-final,Best of 3,Beauty and the Beast,BRO Swaggy Kim,BRO Swaggy Kim,18,21,14,21,,,William Chenier,Thomas Langlois,Adam Hassan,Alex Kim
Bracket Play,Contender 4.5+,A Bracket,P9: Semi-final,Best of 3,AZR David/bryan,Elysium,AZR David/bryan,22,20,21,0,,,Brian Lin,David Yingling,Daniel Sánchez,Patricio Duran
Bracket Play,Contender 4.5+,A Bracket,P9: Semi-final,Best of 3,Just Dandy,Our Tripod,Our Tripod,22,24,19,21,,,Sidney Mathues,Robbie Koennecker,Isaiah Milgroom,Gabe Packevicz
Bracket Play,Contender 4.5+,A Bracket,Final,Best of 3,Goku et Yamcha,BRO Swaggy Kim,Goku et Yamcha,21,19,21,17,,,Guillaume Boilard,Benoit Carrier,Adam Hassan,Alex Kim
Bracket Play,Contender 4.5+,A Bracket,P3: Final,Best of 3,Beauty and the Beast,Bigmons,Beauty and the Beast,0,1,1,0,1,0,William Chenier,Thomas Langlois,Josh Sarmiento,Joshua Ang
Bracket Play,Contender 4.5+,A Bracket,P9: Final,Best of 3,AZR David/bryan,Our Tripod,Our Tripod,16,21,17,21,,,Brian Lin,David Yingling,Isaiah Milgroom,Gabe Packevicz
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,LL Thicc Lemons,Scooby Dooby Boo,LL Thicc Lemons,21,16,21,19,,,Kyle Keenan,Willie Rowland,Chad Nguyen,Anish Jannu
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,We only know how to boomball,Ballin Flossin,We only know how to boomball,20,22,22,20,21,15,Ethan Kwok,rubin chang,Ben Helpin,Annabelle Laughlin
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,The Last Ball Benders,JT TJ,The Last Ball Benders,21,19,18,21,21,18,Luke Little,Winston Zheng,Tyler Nickels,Jeffrey Donahue
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Phil Sho close to you right now 🎶,Cheddar Style,Phil Sho close to you right now 🎶,1,0,1,0,,,Sho M,Philip Cremer,Josh Cheng,Daniel Kim
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Please Give Me A Good Set Please Please,Good Cooks,Good Cooks,24,22,16,21,18,21,Braden Eaton,Sam Dunlevy,Daniel Lacy,Miguel Canet
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Headband Warriors,Music is the answer to your problems,Headband Warriors,21,19,21,17,,,Charlie Cavallaro,Noah Elconin,Jon maano,Vicente Fortich
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Front Pocket,Shanghai Sharks,Front Pocket,21,18,18,21,21,17,Michael Tracey,James Halpin,Aidan Rose,Louis Battista
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Philly Tapwater,White Rice,Philly Tapwater,21,19,21,18,,,Noah Yost,Jasper Chapman,Micah Pitman,AJ Yoon
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Boost Maidens,Harry’s Exes,Harry’s Exes,0,1,0,1,,,Mackinly Yorgensen,Joe Sciano,Dylan Noker,Niviru Wijayaratne
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Alex & Mey,Double D,Double D,21,15,19,21,19,21,Mey Helm,Alex Buckman,Drew VanDenburg,Daniel Reynolds
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,BG Ballers,JawnDice,JawnDice,0,1,0,1,,,Evan Sluterbeck,Sam Dunlevy,Johnnie Teng,Jason Inumerable
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Pulchritudinous Callipygians,1-800-NICE,Pulchritudinous Callipygians,21,18,21,14,,,Collin Wickramaratna,Nate Kunz,andrew nee,James Mills
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,SOUR > GUTS,The Nice Guys,The Nice Guys,16,21,15,21,,,Bradley Clark,Daley Freeman,Isaac Mixon,Teegan Fitzgerald
Bracket Play,Contender 4.5+,Bracket B,Round of 64,Best of 3,Spikeadelic,Philadelphia Seventy-Setters,Spikeadelic,0,-1,0,-1,,,Bradley Smith,DaRyan Hoover,Korbin Thompson,Rahul Mannepuli
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Meems,Spikeadelic,Meems,2,0,,,,,Matthew Lawrenz,Ari Platt,Bradley Smith,DaRyan Hoover
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Giddy Goats,The Nice Guys,Giddy Goats,1,0,,,,,Jack Walker,Connor Shupe,Isaac Mixon,Teegan Fitzgerald
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Fall Bondlers,Pulchritudinous Callipygians,Pulchritudinous Callipygians,1,2,,,,,Christian Barrientos,Patrick Scroble,Collin Wickramaratna,Nate Kunz
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Old Dawgs,JawnDice,Old Dawgs,2,0,,,,,Matthew Greathouse,Caleb Royse,Johnnie Teng,Jason Inumerable
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Bulgogi Boys,Double D,Double D,15,21,,,,,Vince Vo,David Nara,Drew VanDenburg,Daniel Reynolds
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,14 Kreamers,Harry’s Exes,14 Kreamers,1,0,,,,,Aidan Schaffer,Seth Cutler,Dylan Noker,Niviru Wijayaratne
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,yAnked and wEird!,Philly Tapwater,yAnked and wEird!,2,0,,,,,Tiff Ding,Noah Johnson,Noah Yost,Jasper Chapman
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Stony Brook Roundnet,Front Pocket,Stony Brook Roundnet,21,20,,,,,Dylan Rehman,Siddhant Desai,Michael Tracey,James Halpin
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,M&M,Headband Warriors,Headband Warriors,19,21,,,,,Madison Fisher,Matthew King,Charlie Cavallaro,Noah Elconin
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Shuijiao/睡觉,Good Cooks,Shuijiao/睡觉,2,0,,,,,Michael Yung,Evan Liao,Daniel Lacy,Miguel Canet
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Knights of the Roundnet,Phil Sho close to you right now 🎶,Phil Sho close to you right now 🎶,19,21,,,,,Samuel Knowles,Josiah Groff,Sho M,Philip Cremer
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Ball Fondlers,The Last Ball Benders,The Last Ball Benders,1,2,,,,,Daniil Tuder,Yibin Han,Luke Little,Winston Zheng
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Harold and Harold,We only know how to boomball,Harold and Harold,21,6,,,,,Eric Guan,Jerry Hao,Ethan Kwok,rubin chang
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Men's Rimnastics Team,LL Thicc Lemons,LL Thicc Lemons,1,2,,,,,Caedon Gibson,Tyler King,Kyle Keenan,Willie Rowland
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Gandheez Nutz,Stotty Thotties,Gandheez Nutz,1,0,,,,,Prady Vijayakumar,Amaan Jaweed,Dylan Wakeley,Henrik Hoeldtke
Bracket Play,Contender 4.5+,Bracket B,Round of 32,Single game,Bros on Their Toes,CHUCH&BEN,Bros on Their Toes,2,1,,,,,Andrew Manfredi,Matthew Manfredi,Hernestor Ramirez diaz,Benjamin Gardiner
Bracket Play,Contender 4.5+,Bracket B,Round of 16,Single game,Meems,Bros on Their Toes,Bros on Their Toes,1,2,,,,,Matthew Lawrenz,Ari Platt,Andrew Manfredi,Matthew Manfredi
Bracket Play,Contender 4.5+,Bracket B,Round of 16,Single game,Giddy Goats,Gandheez Nutz,Gandheez Nutz,-1,1,,,,,Jack Walker,Connor Shupe,Prady Vijayakumar,Amaan Jaweed
Bracket Play,Contender 4.5+,Bracket B,Round of 16,Single game,Pulchritudinous Callipygians,LL Thicc Lemons,Pulchritudinous Callipygians,2,0,,,,,Collin Wickramaratna,Nate Kunz,Kyle Keenan,Willie Rowland
Bracket Play,Contender 4.5+,Bracket B,Round of 16,Single game,Old Dawgs,Harold and Harold,Old Dawgs,2,1,,,,,Matthew Greathouse,Caleb Royse,Eric Guan,Jerry Hao
Bracket Play,Contender 4.5+,Bracket B,Round of 16,Single game,Double D,The Last Ball Benders,Double D,21,18,,,,,Drew VanDenburg,Daniel Reynolds,Luke Little,Winston Zheng
Bracket Play,Contender 4.5+,Bracket B,Round of 16,Single game,14 Kreamers,Phil Sho close to you right now 🎶,14 Kreamers,1,0,,,,,Aidan Schaffer,Seth Cutler,Sho M,Philip Cremer
Bracket Play,Contender 4.5+,Bracket B,Round of 16,Single game,yAnked and wEird!,Shuijiao/睡觉,Shuijiao/睡觉,1,2,,,,,Tiff Ding,Noah Johnson,Michael Yung,Evan Liao
Bracket Play,Contender 4.5+,Bracket B,Round of 16,Single game,Stony Brook Roundnet,Headband Warriors,Headband Warriors,0,2,,,,,Dylan Rehman,Siddhant Desai,Charlie Cavallaro,Noah Elconin
Bracket Play,Contender 4.5+,Bracket B,P33: Round of 16,Single game,Alex & Mey,JT TJ,JT TJ,0,1,,,,,Mey Helm,Alex Buckman,Tyler Nickels,Jeffrey Donahue
Bracket Play,Contender 4.5+,Bracket B,P33: Round of 16,Single game,Boost Maidens,Cheddar Style,Boost Maidens,1,0,,,,,Mackinly Yorgensen,Joe Sciano,Josh Cheng,Daniel Kim
Bracket Play,Contender 4.5+,Bracket B,Quarter-final,Single game,Bros on Their Toes,Headband Warriors,Bros on Their Toes,2,0,,,,,Andrew Manfredi,Matthew Manfredi,Charlie Cavallaro,Noah Elconin
Bracket Play,Contender 4.5+,Bracket B,Quarter-final,Single game,Gandheez Nutz,Shuijiao/睡觉,Gandheez Nutz,2,0,,,,,Prady Vijayakumar,Amaan Jaweed,Michael Yung,Evan Liao
Bracket Play,Contender 4.5+,Bracket B,Quarter-final,Single game,Pulchritudinous Callipygians,14 Kreamers,14 Kreamers,0,1,,,,,Collin Wickramaratna,Nate Kunz,Aidan Schaffer,Seth Cutler
Bracket Play,Contender 4.5+,Bracket B,Quarter-final,Single game,Old Dawgs,Double D,Old Dawgs,1,0,,,,,Matthew Greathouse,Caleb Royse,Drew VanDenburg,Daniel Reynolds
Bracket Play,Contender 4.5+,Bracket B,Semi-final,Single game,Bros on Their Toes,Old Dawgs,Bros on Their Toes,1,0,,,,,Andrew Manfredi,Matthew Manfredi,Matthew Greathouse,Caleb Royse
Bracket Play,Contender 4.5+,Bracket B,Semi-final,Single game,Gandheez Nutz,14 Kreamers,Gandheez Nutz,2,1,,,,,Prady Vijayakumar,Amaan Jaweed,Aidan Schaffer,Seth Cutler
Bracket Play,Contender 4.5+,Bracket B,Final,Single game,Bros on Their Toes,Gandheez Nutz,Gandheez Nutz,0,1,,,,,Andrew Manfredi,Matthew Manfredi,Prady Vijayakumar,Amaan Jaweed
Pool Play,Advanced 4.0,Pool A,1,Single game,Li/Arnpriester,HIM,Li/Arnpriester,21,3,,,,,Brendan Li,Luke Arnpriester,Lydia Smith,Philip Hollowell
Pool Play,Advanced 4.0,Pool A,1,Single game,team Ummmmidk,Fwiends Fo Eva,Fwiends Fo Eva,15,21,,,,,Ethan Archambeault,Andrew Weronick,Eli Scott,Jacob Hanna
Pool Play,Advanced 4.0,Pool A,1,Single game,Chiva Hermanos,Orphan Geckos,Chiva Hermanos,21,16,,,,,Camilo Cruz,Edgar Cruz,Joseph Ceci,Micah Foster
Pool Play,Advanced 4.0,Pool B,1,Single game,Pocket Monsters,Electric cake,Electric cake,17,21,,,,,Dustin Damiano,Jonathan Cohen,Franklin Stauffer,Daniel Stauffer
Pool Play,Advanced 4.0,Pool B,1,Single game,Gonne Spikin',Strayans,Gonne Spikin',21,16,,,,,Jack Briggs,Zachary Amendola,Rahat Ullah,Esther Park
Pool Play,Advanced 4.0,Pool C,1,Single game,Receive these balls,Spikeballogists,Receive these balls,21,13,,,,,Will Janusz,Benigno Mckain,Nate Smullen,Daniel Greco
Pool Play,Advanced 4.0,Pool C,1,Single game,Jacob and Luka,Henginballers,Jacob and Luka,21,7,,,,,Jacob Sisco,Luka Eaton,Shane Doyle,Michael Anderson
Pool Play,Advanced 4.0,Pool D,1,Single game,Alpha Sigma Wolves 5000,Whatever you want,Whatever you want,14,21,,,,,Armando Saenz,Ray Saenz,Liam Gildea,Jacob Smith
Pool Play,Advanced 4.0,Pool D,1,Single game,Team Lemonade,Aceholes,Aceholes,20,22,,,,,Julius Ferlazzo,jayce clancey,Kyle Carlisi,Kevin Carlisi
Pool Play,Advanced 4.0,Pool A,2,Single game,Li/Arnpriester,Fwiends Fo Eva,Li/Arnpriester,21,11,,,,,Brendan Li,Luke Arnpriester,Eli Scott,Jacob Hanna
Pool Play,Advanced 4.0,Pool A,2,Single game,team Ummmmidk,Chiva Hermanos,Chiva Hermanos,6,21,,,,,Ethan Archambeault,Andrew Weronick,Camilo Cruz,Edgar Cruz
Pool Play,Advanced 4.0,Pool A,2,Single game,Orphan Geckos,HIM,HIM,18,21,,,,,Joseph Ceci,Micah Foster,Lydia Smith,Philip Hollowell
Pool Play,Advanced 4.0,Pool B,2,Single game,Pocket Monsters,Strayans,Pocket Monsters,21,12,,,,,Dustin Damiano,Jonathan Cohen,Rahat Ullah,Esther Park
Pool Play,Advanced 4.0,Pool B,2,Single game,Stranger Danger,Electric cake,Electric cake,17,21,,,,,Joseph Barrell,Ava Caron,Franklin Stauffer,Daniel Stauffer
Pool Play,Advanced 4.0,Pool C,2,Single game,Receive these balls,Henginballers,Receive these balls,21,16,,,,,Will Janusz,Benigno Mckain,Shane Doyle,Michael Anderson
